clima,value,trait
nclim,0.334379497170448,aleaf_cwm
nclim,0.334733799099922,aleaf_cwm
nclim,0.332380300760269,aleaf_cwm
nclim,0.333886703848839,aleaf_cwm
nclim,0.33146969974041,aleaf_cwm
nclim,0.333971598744392,aleaf_cwm
nclim,0.333813002705574,aleaf_cwm
nclim,0.33223560154438,aleaf_cwm
nclim,0.331382802128792,aleaf_cwm
nclim,0.332146602869034,aleaf_cwm
nclim,0.3321643024683,aleaf_cwm
nclim,0.331361898779869,aleaf_cwm
nclim,0.327680802345276,aleaf_cwm
nclim,0.323282697796822,aleaf_cwm
nclim,0.322341400384903,aleaf_cwm
nclim,0.321038702130318,aleaf_cwm
nclim,0.3203478962183,aleaf_cwm
nclim,0.31988400220871,aleaf_cwm
nclim,0.319729900360107,aleaf_cwm
nclim,0.319908794760704,aleaf_cwm
nclim,0.319812500476837,aleaf_cwm
nclim,0.32202539741993,aleaf_cwm
nclim,0.32511480152607,aleaf_cwm
nclim,0.327130597829819,aleaf_cwm
nclim,0.325011605024338,aleaf_cwm
nclim,0.313996702432632,aleaf_cwm
nclim,0.308427003026009,aleaf_cwm
nclim,0.27471029907465,aleaf_cwm
nclim,0.33755370080471,aleaf_cwm
nclim,0.336839693784714,aleaf_cwm
nclim,0.33657900094986,aleaf_cwm
nclim,0.335636201500893,aleaf_cwm
nclim,0.336605498194695,aleaf_cwm
nclim,0.336628699302673,aleaf_cwm
nclim,0.336181002855301,aleaf_cwm
nclim,0.334142798185349,aleaf_cwm
nclim,0.335758399963379,aleaf_cwm
nclim,0.335753998160362,aleaf_cwm
nclim,0.336101096868515,aleaf_cwm
nclim,0.335295900702477,aleaf_cwm
nclim,0.33468359708786,aleaf_cwm
nclim,0.334694197773933,aleaf_cwm
nclim,0.332233104109764,aleaf_cwm
nclim,0.334305799007416,aleaf_cwm
nclim,0.334236797690392,aleaf_cwm
nclim,0.333960598707199,aleaf_cwm
nclim,0.333774200081825,aleaf_cwm
nclim,0.333621996641159,aleaf_cwm
nclim,0.33384300172329,aleaf_cwm
nclim,0.33401800096035,aleaf_cwm
nclim,0.333904504776001,aleaf_cwm
nclim,0.331268998980522,aleaf_cwm
nclim,0.331576198339462,aleaf_cwm
nclim,0.331655198335648,aleaf_cwm
nclim,0.331696102023125,aleaf_cwm
nclim,0.331288602948189,aleaf_cwm
nclim,0.327915099263191,aleaf_cwm
nclim,0.326911699771881,aleaf_cwm
nclim,0.323119097948074,aleaf_cwm
nclim,0.320778700709343,aleaf_cwm
nclim,0.319433596730232,aleaf_cwm
nclim,0.319128105044365,aleaf_cwm
nclim,0.320107501745224,aleaf_cwm
nclim,0.320574805140495,aleaf_cwm
nclim,0.321217602491379,aleaf_cwm
nclim,0.322177797555923,aleaf_cwm
nclim,0.323056697845459,aleaf_cwm
nclim,0.32518450319767,aleaf_cwm
nclim,0.327173897624016,aleaf_cwm
nclim,0.327938103675842,aleaf_cwm
nclim,0.32700070142746,aleaf_cwm
nclim,0.302177906036377,aleaf_cwm
nclim,0.294729098677635,aleaf_cwm
nclim,0.407849013805389,aleaf_cwm
nclim,0.337759703397751,aleaf_cwm
nclim,0.335451000928879,aleaf_cwm
nclim,0.331869095563889,aleaf_cwm
nclim,0.328123804926872,aleaf_cwm
nclim,0.328559595346451,aleaf_cwm
nclim,0.334848502278328,aleaf_cwm
nclim,0.337064599990845,aleaf_cwm
nclim,0.337256592512131,aleaf_cwm
nclim,0.337062296271324,aleaf_cwm
nclim,0.336272400617599,aleaf_cwm
nclim,0.336152794957161,aleaf_cwm
nclim,0.336007300019264,aleaf_cwm
nclim,0.332783702015877,aleaf_cwm
nclim,0.334027701616287,aleaf_cwm
nclim,0.334348696470261,aleaf_cwm
nclim,0.334182497859001,aleaf_cwm
nclim,0.334189301729202,aleaf_cwm
nclim,0.334149304032326,aleaf_cwm
nclim,0.332103097438812,aleaf_cwm
nclim,0.333997002243996,aleaf_cwm
nclim,0.334246200323105,aleaf_cwm
nclim,0.334273397922516,aleaf_cwm
nclim,0.333792200684547,aleaf_cwm
nclim,0.332814794778824,aleaf_cwm
nclim,0.331938800215721,aleaf_cwm
nclim,0.331410101056099,aleaf_cwm
nclim,0.331035801768303,aleaf_cwm
nclim,0.331256800889969,aleaf_cwm
nclim,0.331051605939865,aleaf_cwm
nclim,0.329077902436256,aleaf_cwm
nclim,0.329493597149849,aleaf_cwm
nclim,0.328507402539253,aleaf_cwm
nclim,0.324951192736626,aleaf_cwm
nclim,0.321430698037148,aleaf_cwm
nclim,0.319737702608109,aleaf_cwm
nclim,0.31993400156498,aleaf_cwm
nclim,0.321676504611969,aleaf_cwm
nclim,0.32278990149498,aleaf_cwm
nclim,0.321869006752968,aleaf_cwm
nclim,0.318232098221779,aleaf_cwm
nclim,0.320288702845573,aleaf_cwm
nclim,0.323827198147774,aleaf_cwm
nclim,0.328626099228859,aleaf_cwm
nclim,0.331019103527069,aleaf_cwm
nclim,0.330708804726601,aleaf_cwm
nclim,0.333053094148636,aleaf_cwm
nclim,0.313921695947647,aleaf_cwm
nclim,0.292140100896359,aleaf_cwm
nclim,0.331571698188782,aleaf_cwm
nclim,0.327195000648499,aleaf_cwm
nclim,0.325193703174591,aleaf_cwm
nclim,0.324797701835632,aleaf_cwm
nclim,0.327082198858261,aleaf_cwm
nclim,0.332906100153923,aleaf_cwm
nclim,0.335079199075699,aleaf_cwm
nclim,0.336874398589134,aleaf_cwm
nclim,0.337261399626732,aleaf_cwm
nclim,0.336818301677704,aleaf_cwm
nclim,0.336232301592827,aleaf_cwm
nclim,0.33539169728756,aleaf_cwm
nclim,0.334815102815628,aleaf_cwm
nclim,0.334287801384926,aleaf_cwm
nclim,0.333980998396873,aleaf_cwm
nclim,0.333722400665283,aleaf_cwm
nclim,0.334233400225639,aleaf_cwm
nclim,0.334280398488045,aleaf_cwm
nclim,0.334087198972702,aleaf_cwm
nclim,0.334223201870918,aleaf_cwm
nclim,0.332392302155495,aleaf_cwm
nclim,0.332605001330376,aleaf_cwm
nclim,0.333314502239227,aleaf_cwm
nclim,0.332288798689842,aleaf_cwm
nclim,0.33218640089035,aleaf_cwm
nclim,0.331640601158142,aleaf_cwm
nclim,0.331038400530815,aleaf_cwm
nclim,0.3312843978405,aleaf_cwm
nclim,0.329514899849892,aleaf_cwm
nclim,0.328214395046234,aleaf_cwm
nclim,0.327997499704361,aleaf_cwm
nclim,0.327439597249031,aleaf_cwm
nclim,0.324346902966499,aleaf_cwm
nclim,0.322160497307777,aleaf_cwm
nclim,0.322207802534103,aleaf_cwm
nclim,0.323024198412895,aleaf_cwm
nclim,0.323464903235435,aleaf_cwm
nclim,0.322773200273514,aleaf_cwm
nclim,0.322614902257919,aleaf_cwm
nclim,0.320133998990059,aleaf_cwm
nclim,0.318539699912071,aleaf_cwm
nclim,0.319606801867485,aleaf_cwm
nclim,0.325908201932907,aleaf_cwm
nclim,0.331604501605034,aleaf_cwm
nclim,0.331615999341011,aleaf_cwm
nclim,0.329537001252174,aleaf_cwm
nclim,0.312960201501846,aleaf_cwm
nclim,0.278986898064613,aleaf_cwm
nclim,0.328626695275307,aleaf_cwm
nclim,0.323998600244522,aleaf_cwm
nclim,0.322559899091721,aleaf_cwm
nclim,0.321895799040794,aleaf_cwm
nclim,0.327530199289322,aleaf_cwm
nclim,0.331479296088219,aleaf_cwm
nclim,0.331257599592209,aleaf_cwm
nclim,0.330825397372246,aleaf_cwm
nclim,0.335706099867821,aleaf_cwm
nclim,0.334557801485062,aleaf_cwm
nclim,0.336627700924873,aleaf_cwm
nclim,0.333244797587395,aleaf_cwm
nclim,0.331969702243805,aleaf_cwm
nclim,0.332388100028038,aleaf_cwm
nclim,0.332226002216339,aleaf_cwm
nclim,0.332084003090858,aleaf_cwm
nclim,0.332154700160027,aleaf_cwm
nclim,0.334059795737267,aleaf_cwm
nclim,0.334348195791245,aleaf_cwm
nclim,0.334074094891548,aleaf_cwm
nclim,0.334006896615028,aleaf_cwm
nclim,0.332726299762726,aleaf_cwm
nclim,0.332933899760246,aleaf_cwm
nclim,0.332907497882843,aleaf_cwm
nclim,0.330994194746017,aleaf_cwm
nclim,0.331968504190445,aleaf_cwm
nclim,0.33183119893074,aleaf_cwm
nclim,0.331709399819374,aleaf_cwm
nclim,0.331147500872612,aleaf_cwm
nclim,0.329052099585533,aleaf_cwm
nclim,0.327890399098396,aleaf_cwm
nclim,0.327332299947739,aleaf_cwm
nclim,0.327303701639175,aleaf_cwm
nclim,0.324265497922897,aleaf_cwm
nclim,0.322684398293495,aleaf_cwm
nclim,0.322329196333885,aleaf_cwm
nclim,0.323267102241516,aleaf_cwm
nclim,0.323045799136162,aleaf_cwm
nclim,0.322412395477295,aleaf_cwm
nclim,0.323089897632599,aleaf_cwm
nclim,0.321352398395538,aleaf_cwm
nclim,0.320721799135208,aleaf_cwm
nclim,0.320366099476814,aleaf_cwm
nclim,0.320853400230408,aleaf_cwm
nclim,0.327739098668098,aleaf_cwm
nclim,0.330183205008507,aleaf_cwm
nclim,0.329702699184418,aleaf_cwm
nclim,0.32729329764843,aleaf_cwm
nclim,0.315492400527,aleaf_cwm
nclim,0.304231595993042,aleaf_cwm
nclim,0.325990200042725,aleaf_cwm
nclim,0.323328903317451,aleaf_cwm
nclim,0.321387201547623,aleaf_cwm
nclim,0.321947500109673,aleaf_cwm
nclim,0.327247098088264,aleaf_cwm
nclim,0.326969003677368,aleaf_cwm
nclim,0.321828600764275,aleaf_cwm
nclim,0.328796401619911,aleaf_cwm
nclim,0.332329601049423,aleaf_cwm
nclim,0.333657696843147,aleaf_cwm
nclim,0.330464896559715,aleaf_cwm
nclim,0.331682398915291,aleaf_cwm
nclim,0.329784998297691,aleaf_cwm
nclim,0.328928899765015,aleaf_cwm
nclim,0.331251102685928,aleaf_cwm
nclim,0.332500505447388,aleaf_cwm
nclim,0.332738301157951,aleaf_cwm
nclim,0.334652799367905,aleaf_cwm
nclim,0.33504930138588,aleaf_cwm
nclim,0.333382606506348,aleaf_cwm
nclim,0.333574497699738,aleaf_cwm
nclim,0.333437299728394,aleaf_cwm
nclim,0.335921001434326,aleaf_cwm
nclim,0.3310427993536,aleaf_cwm
nclim,0.333857700228691,aleaf_cwm
nclim,0.332711398601532,aleaf_cwm
nclim,0.331275305151939,aleaf_cwm
nclim,0.333698701858521,aleaf_cwm
nclim,0.331728795170784,aleaf_cwm
nclim,0.329157400131226,aleaf_cwm
nclim,0.327587303519249,aleaf_cwm
nclim,0.327959296107292,aleaf_cwm
nclim,0.327780696749687,aleaf_cwm
nclim,0.323982897400856,aleaf_cwm
nclim,0.322475999593735,aleaf_cwm
nclim,0.321273896098137,aleaf_cwm
nclim,0.321282503008842,aleaf_cwm
nclim,0.322133702039719,aleaf_cwm
nclim,0.32232980132103,aleaf_cwm
nclim,0.321917399764061,aleaf_cwm
nclim,0.321339705586433,aleaf_cwm
nclim,0.320417299866676,aleaf_cwm
nclim,0.320278200507164,aleaf_cwm
nclim,0.320721498131752,aleaf_cwm
nclim,0.322017002105713,aleaf_cwm
nclim,0.325276198983192,aleaf_cwm
nclim,0.329714396595955,aleaf_cwm
nclim,0.33288499712944,aleaf_cwm
nclim,0.328779301047325,aleaf_cwm
nclim,0.318150600790977,aleaf_cwm
nclim,0.32372260093689,aleaf_cwm
nclim,0.321270903944969,aleaf_cwm
nclim,0.318924698233604,aleaf_cwm
nclim,0.319136497378349,aleaf_cwm
nclim,0.321646296977997,aleaf_cwm
nclim,0.326292404532433,aleaf_cwm
nclim,0.321722102165222,aleaf_cwm
nclim,0.327930799126625,aleaf_cwm
nclim,0.332273003458977,aleaf_cwm
nclim,0.331012204289436,aleaf_cwm
nclim,0.33034540116787,aleaf_cwm
nclim,0.328833496570587,aleaf_cwm
nclim,0.329800099134445,aleaf_cwm
nclim,0.328986001014709,aleaf_cwm
nclim,0.332873296737671,aleaf_cwm
nclim,0.334007200598717,aleaf_cwm
nclim,0.334233501553535,aleaf_cwm
nclim,0.334896495938301,aleaf_cwm
nclim,0.335797500610352,aleaf_cwm
nclim,0.337252295017242,aleaf_cwm
nclim,0.335518202185631,aleaf_cwm
nclim,0.333623197674751,aleaf_cwm
nclim,0.332697400450707,aleaf_cwm
nclim,0.334980201721191,aleaf_cwm
nclim,0.334638503193855,aleaf_cwm
nclim,0.334190598130226,aleaf_cwm
nclim,0.334438601136208,aleaf_cwm
nclim,0.334017297625542,aleaf_cwm
nclim,0.33198119699955,aleaf_cwm
nclim,0.329748299717903,aleaf_cwm
nclim,0.327579799294472,aleaf_cwm
nclim,0.327797800302505,aleaf_cwm
nclim,0.326074296236038,aleaf_cwm
nclim,0.322462695837021,aleaf_cwm
nclim,0.321309307217598,aleaf_cwm
nclim,0.320704796910286,aleaf_cwm
nclim,0.3214301019907,aleaf_cwm
nclim,0.321389898657799,aleaf_cwm
nclim,0.320432499051094,aleaf_cwm
nclim,0.320653501152992,aleaf_cwm
nclim,0.321663001179695,aleaf_cwm
nclim,0.320851498842239,aleaf_cwm
nclim,0.319683203101158,aleaf_cwm
nclim,0.319579499959946,aleaf_cwm
nclim,0.319031602144241,aleaf_cwm
nclim,0.319283601641655,aleaf_cwm
nclim,0.328117296099663,aleaf_cwm
nclim,0.332883402705193,aleaf_cwm
nclim,0.332511803507805,aleaf_cwm
nclim,0.332547104358673,aleaf_cwm
nclim,0.318630102276802,aleaf_cwm
nclim,0.320951998233795,aleaf_cwm
nclim,0.323488101363182,aleaf_cwm
nclim,0.324210798740387,aleaf_cwm
nclim,0.321541395783424,aleaf_cwm
nclim,0.322983494400978,aleaf_cwm
nclim,0.323293200135231,aleaf_cwm
nclim,0.320164504647255,aleaf_cwm
nclim,0.328132399916649,aleaf_cwm
nclim,0.329920303821564,aleaf_cwm
nclim,0.331678003072739,aleaf_cwm
nclim,0.330855795741081,aleaf_cwm
nclim,0.32765419781208,aleaf_cwm
nclim,0.32718560397625,aleaf_cwm
nclim,0.331035697460175,aleaf_cwm
nclim,0.333141699433327,aleaf_cwm
nclim,0.334721601009369,aleaf_cwm
nclim,0.332425799965858,aleaf_cwm
nclim,0.333169603347778,aleaf_cwm
nclim,0.336656099557877,aleaf_cwm
nclim,0.332959601283073,aleaf_cwm
nclim,0.334765300154686,aleaf_cwm
nclim,0.333007895946503,aleaf_cwm
nclim,0.333810901641846,aleaf_cwm
nclim,0.333882203698158,aleaf_cwm
nclim,0.334261697530746,aleaf_cwm
nclim,0.33192150592804,aleaf_cwm
nclim,0.333800902962685,aleaf_cwm
nclim,0.330898597836494,aleaf_cwm
nclim,0.33138220012188,aleaf_cwm
nclim,0.32943269610405,aleaf_cwm
nclim,0.327316597104073,aleaf_cwm
nclim,0.326041492819786,aleaf_cwm
nclim,0.32408350110054,aleaf_cwm
nclim,0.322039401531219,aleaf_cwm
nclim,0.32143819630146,aleaf_cwm
nclim,0.320401298999786,aleaf_cwm
nclim,0.319315999746323,aleaf_cwm
nclim,0.318099403381348,aleaf_cwm
nclim,0.317912799119949,aleaf_cwm
nclim,0.320292201638222,aleaf_cwm
nclim,0.321555998921394,aleaf_cwm
nclim,0.320418900251389,aleaf_cwm
nclim,0.319034597277641,aleaf_cwm
nclim,0.318793100118637,aleaf_cwm
nclim,0.317963597178459,aleaf_cwm
nclim,0.317623603343964,aleaf_cwm
nclim,0.324969696998596,aleaf_cwm
nclim,0.33181340098381,aleaf_cwm
nclim,0.332241001725197,aleaf_cwm
nclim,0.328657099604607,aleaf_cwm
nclim,0.217537749558687,aleaf_cwm
nclim,0.312885403633118,aleaf_cwm
nclim,0.320233601331711,aleaf_cwm
nclim,0.322428598999977,aleaf_cwm
nclim,0.3240542948246,aleaf_cwm
nclim,0.324586600065231,aleaf_cwm
nclim,0.324688398838043,aleaf_cwm
nclim,0.326861399412155,aleaf_cwm
nclim,0.328814098238945,aleaf_cwm
nclim,0.328620901703835,aleaf_cwm
nclim,0.327780997753143,aleaf_cwm
nclim,0.326763102412224,aleaf_cwm
nclim,0.328708705306053,aleaf_cwm
nclim,0.327415499091148,aleaf_cwm
nclim,0.328986001014709,aleaf_cwm
nclim,0.331989002227783,aleaf_cwm
nclim,0.333031997084618,aleaf_cwm
nclim,0.333904203772545,aleaf_cwm
nclim,0.333871999382973,aleaf_cwm
nclim,0.33463479578495,aleaf_cwm
nclim,0.337490904331207,aleaf_cwm
nclim,0.335625800490379,aleaf_cwm
nclim,0.336989498138428,aleaf_cwm
nclim,0.332859298586845,aleaf_cwm
nclim,0.33172279894352,aleaf_cwm
nclim,0.332964798808098,aleaf_cwm
nclim,0.331497099995613,aleaf_cwm
nclim,0.333292502164841,aleaf_cwm
nclim,0.332741898298264,aleaf_cwm
nclim,0.329835098981857,aleaf_cwm
nclim,0.328339305520058,aleaf_cwm
nclim,0.328777101635933,aleaf_cwm
nclim,0.326619896292686,aleaf_cwm
nclim,0.325151896476746,aleaf_cwm
nclim,0.324346500635147,aleaf_cwm
nclim,0.323483005166054,aleaf_cwm
nclim,0.322243097424507,aleaf_cwm
nclim,0.321576097607613,aleaf_cwm
nclim,0.317545002698898,aleaf_cwm
nclim,0.316508197784424,aleaf_cwm
nclim,0.317298504710197,aleaf_cwm
nclim,0.319012394547462,aleaf_cwm
nclim,0.320439398288727,aleaf_cwm
nclim,0.319679901003838,aleaf_cwm
nclim,0.3193952023983,aleaf_cwm
nclim,0.318973299860954,aleaf_cwm
nclim,0.31775079369545,aleaf_cwm
nclim,0.317468705773354,aleaf_cwm
nclim,0.317600798606873,aleaf_cwm
nclim,0.326029998064041,aleaf_cwm
nclim,0.328456199169159,aleaf_cwm
nclim,0.325711300969124,aleaf_cwm
nclim,0.271528702974319,aleaf_cwm
nclim,0.295971298217773,aleaf_cwm
nclim,0.322581696510315,aleaf_cwm
nclim,0.324020504951477,aleaf_cwm
nclim,0.323827201128006,aleaf_cwm
nclim,0.3233392983675,aleaf_cwm
nclim,0.326093697547913,aleaf_cwm
nclim,0.329639899730682,aleaf_cwm
nclim,0.329060101509094,aleaf_cwm
nclim,0.331201297044754,aleaf_cwm
nclim,0.329287001490593,aleaf_cwm
nclim,0.327245500683784,aleaf_cwm
nclim,0.326725804805756,aleaf_cwm
nclim,0.328371095657349,aleaf_cwm
nclim,0.322853001952171,aleaf_cwm
nclim,0.324881598353386,aleaf_cwm
nclim,0.328679302334785,aleaf_cwm
nclim,0.331133499741554,aleaf_cwm
nclim,0.331878399848938,aleaf_cwm
nclim,0.333069196343422,aleaf_cwm
nclim,0.336027398705482,aleaf_cwm
nclim,0.332140600681305,aleaf_cwm
nclim,0.333363306522369,aleaf_cwm
nclim,0.334220200777054,aleaf_cwm
nclim,0.33292730152607,aleaf_cwm
nclim,0.332017201185226,aleaf_cwm
nclim,0.331893700361252,aleaf_cwm
nclim,0.33181300163269,aleaf_cwm
nclim,0.331998002529144,aleaf_cwm
nclim,0.330988398194313,aleaf_cwm
nclim,0.329393896460533,aleaf_cwm
nclim,0.327132895588875,aleaf_cwm
nclim,0.32557780444622,aleaf_cwm
nclim,0.32465940117836,aleaf_cwm
nclim,0.324532002210617,aleaf_cwm
nclim,0.324023601412773,aleaf_cwm
nclim,0.323959499597549,aleaf_cwm
nclim,0.32365719974041,aleaf_cwm
nclim,0.320888197422028,aleaf_cwm
nclim,0.317921501398087,aleaf_cwm
nclim,0.318002501130104,aleaf_cwm
nclim,0.318923500180244,aleaf_cwm
nclim,0.32041520178318,aleaf_cwm
nclim,0.320476898550987,aleaf_cwm
nclim,0.31988710463047,aleaf_cwm
nclim,0.319714504480362,aleaf_cwm
nclim,0.31807689666748,aleaf_cwm
nclim,0.317552301287651,aleaf_cwm
nclim,0.317240804433823,aleaf_cwm
nclim,0.316730001568794,aleaf_cwm
nclim,0.325119897723198,aleaf_cwm
nclim,0.324829405546188,aleaf_cwm
nclim,0.303394001722336,aleaf_cwm
nclim,0.227443501353264,aleaf_cwm
nclim,0.302049300074577,aleaf_cwm
nclim,0.317396900057793,aleaf_cwm
nclim,0.32483249604702,aleaf_cwm
nclim,0.325372499227524,aleaf_cwm
nclim,0.323787796497345,aleaf_cwm
nclim,0.32890929877758,aleaf_cwm
nclim,0.33045109808445,aleaf_cwm
nclim,0.3286661028862,aleaf_cwm
nclim,0.330702102184296,aleaf_cwm
nclim,0.330794498324394,aleaf_cwm
nclim,0.328700098395348,aleaf_cwm
nclim,0.324896797537804,aleaf_cwm
nclim,0.320880600810051,aleaf_cwm
nclim,0.321098098158836,aleaf_cwm
nclim,0.321875596046448,aleaf_cwm
nclim,0.326935696601868,aleaf_cwm
nclim,0.330544099211693,aleaf_cwm
nclim,0.332971003651619,aleaf_cwm
nclim,0.334502300620079,aleaf_cwm
nclim,0.335595497488976,aleaf_cwm
nclim,0.336245501041412,aleaf_cwm
nclim,0.335782501101494,aleaf_cwm
nclim,0.334755101799965,aleaf_cwm
nclim,0.332902300357819,aleaf_cwm
nclim,0.332199203968048,aleaf_cwm
nclim,0.33181240260601,aleaf_cwm
nclim,0.331635701656342,aleaf_cwm
nclim,0.331001204252243,aleaf_cwm
nclim,0.330421605706215,aleaf_cwm
nclim,0.328206902742386,aleaf_cwm
nclim,0.326615709066391,aleaf_cwm
nclim,0.325670498609543,aleaf_cwm
nclim,0.324772498011589,aleaf_cwm
nclim,0.324495097994804,aleaf_cwm
nclim,0.324042204022408,aleaf_cwm
nclim,0.324366298317909,aleaf_cwm
nclim,0.323493203520775,aleaf_cwm
nclim,0.32169029712677,aleaf_cwm
nclim,0.31949599981308,aleaf_cwm
nclim,0.319153502583504,aleaf_cwm
nclim,0.319235599040985,aleaf_cwm
nclim,0.321023100614548,aleaf_cwm
nclim,0.320554700493813,aleaf_cwm
nclim,0.320575705170631,aleaf_cwm
nclim,0.320245602726936,aleaf_cwm
nclim,0.318164098262787,aleaf_cwm
nclim,0.317127501964569,aleaf_cwm
nclim,0.316463297605515,aleaf_cwm
nclim,0.315338206291199,aleaf_cwm
nclim,0.317643705010414,aleaf_cwm
nclim,0.318925499916077,aleaf_cwm
nclim,0.312693104147911,aleaf_cwm
nclim,0.272150099277496,aleaf_cwm
nclim,0.284593996405602,aleaf_cwm
nclim,0.311010301113129,aleaf_cwm
nclim,0.323719999194145,aleaf_cwm
nclim,0.32445749938488,aleaf_cwm
nclim,0.321233603358269,aleaf_cwm
nclim,0.327278199791908,aleaf_cwm
nclim,0.328903499245644,aleaf_cwm
nclim,0.3294488042593,aleaf_cwm
nclim,0.329283103346825,aleaf_cwm
nclim,0.32924929857254,aleaf_cwm
nclim,0.31842890381813,aleaf_cwm
nclim,0.318537801504135,aleaf_cwm
nclim,0.318859499692917,aleaf_cwm
nclim,0.32209820151329,aleaf_cwm
nclim,0.32260790169239,aleaf_cwm
nclim,0.32819749712944,aleaf_cwm
nclim,0.333567601442337,aleaf_cwm
nclim,0.332676100730896,aleaf_cwm
nclim,0.332966300845146,aleaf_cwm
nclim,0.33432209789753,aleaf_cwm
nclim,0.332188501954079,aleaf_cwm
nclim,0.33415450155735,aleaf_cwm
nclim,0.335337197780609,aleaf_cwm
nclim,0.334269106388092,aleaf_cwm
nclim,0.332498103380203,aleaf_cwm
nclim,0.332172799110413,aleaf_cwm
nclim,0.331558296084404,aleaf_cwm
nclim,0.330630302429199,aleaf_cwm
nclim,0.329256099462509,aleaf_cwm
nclim,0.32888680100441,aleaf_cwm
nclim,0.326745092868805,aleaf_cwm
nclim,0.32582879960537,aleaf_cwm
nclim,0.325146594643593,aleaf_cwm
nclim,0.324689394235611,aleaf_cwm
nclim,0.323731297254562,aleaf_cwm
nclim,0.324349194765091,aleaf_cwm
nclim,0.323260995745659,aleaf_cwm
nclim,0.320826900005341,aleaf_cwm
nclim,0.319285604357719,aleaf_cwm
nclim,0.319324097037315,aleaf_cwm
nclim,0.320272502303123,aleaf_cwm
nclim,0.321090498566628,aleaf_cwm
nclim,0.3208173006773,aleaf_cwm
nclim,0.320715999603271,aleaf_cwm
nclim,0.319288599491119,aleaf_cwm
nclim,0.317648994922638,aleaf_cwm
nclim,0.316209799051285,aleaf_cwm
nclim,0.314763197302818,aleaf_cwm
nclim,0.313968199491501,aleaf_cwm
nclim,0.312386202812195,aleaf_cwm
nclim,0.31234610080719,aleaf_cwm
nclim,0.271507102251053,aleaf_cwm
nclim,0.283476202189922,aleaf_cwm
nclim,0.273989298939705,aleaf_cwm
nclim,0.31693619787693,aleaf_cwm
nclim,0.319335195422173,aleaf_cwm
nclim,0.318386402726173,aleaf_cwm
nclim,0.324988600611687,aleaf_cwm
nclim,0.328206795454025,aleaf_cwm
nclim,0.328154104948044,aleaf_cwm
nclim,0.318507900834084,aleaf_cwm
nclim,0.322845500707626,aleaf_cwm
nclim,0.323057904839516,aleaf_cwm
nclim,0.322953197360039,aleaf_cwm
nclim,0.32304399907589,aleaf_cwm
nclim,0.321410700678825,aleaf_cwm
nclim,0.325598898530006,aleaf_cwm
nclim,0.332199600338936,aleaf_cwm
nclim,0.33417229950428,aleaf_cwm
nclim,0.334017297625542,aleaf_cwm
nclim,0.332209399342537,aleaf_cwm
nclim,0.335586804151535,aleaf_cwm
nclim,0.33410649895668,aleaf_cwm
nclim,0.336304202675819,aleaf_cwm
nclim,0.33569940328598,aleaf_cwm
nclim,0.335449203848839,aleaf_cwm
nclim,0.334401398897171,aleaf_cwm
nclim,0.33270520567894,aleaf_cwm
nclim,0.331258398294449,aleaf_cwm
nclim,0.330274602770805,aleaf_cwm
nclim,0.329402300715446,aleaf_cwm
nclim,0.329709297418594,aleaf_cwm
nclim,0.32890499830246,aleaf_cwm
nclim,0.326255798339844,aleaf_cwm
nclim,0.324863901734352,aleaf_cwm
nclim,0.324085599184036,aleaf_cwm
nclim,0.322935697436333,aleaf_cwm
nclim,0.323519402742386,aleaf_cwm
nclim,0.32323109805584,aleaf_cwm
nclim,0.32271109521389,aleaf_cwm
nclim,0.321932500600815,aleaf_cwm
nclim,0.321525296568871,aleaf_cwm
nclim,0.323195695877075,aleaf_cwm
nclim,0.323263201117516,aleaf_cwm
nclim,0.32168399989605,aleaf_cwm
nclim,0.320694100856781,aleaf_cwm
nclim,0.31933179795742,aleaf_cwm
nclim,0.315156301856041,aleaf_cwm
nclim,0.313193100690842,aleaf_cwm
nclim,0.310329100489616,aleaf_cwm
nclim,0.309032502770424,aleaf_cwm
nclim,0.306461301445961,aleaf_cwm
nclim,0.307403698563576,aleaf_cwm
nclim,0.303326794505119,aleaf_cwm
nclim,0.275147700309753,aleaf_cwm
nclim,0.229515661795934,aleaf_cwm
nclim,0.291525194048882,aleaf_cwm
nclim,0.326118102669716,aleaf_cwm
nclim,0.32264269888401,aleaf_cwm
nclim,0.323849901556969,aleaf_cwm
nclim,0.325407099723816,aleaf_cwm
nclim,0.31860100030899,aleaf_cwm
nclim,0.319741293787956,aleaf_cwm
nclim,0.32245269715786,aleaf_cwm
nclim,0.323958304524422,aleaf_cwm
nclim,0.325072997808456,aleaf_cwm
nclim,0.324455699324608,aleaf_cwm
nclim,0.32485239803791,aleaf_cwm
nclim,0.330298203229904,aleaf_cwm
nclim,0.33378150165081,aleaf_cwm
nclim,0.333986002206802,aleaf_cwm
nclim,0.333025699853897,aleaf_cwm
nclim,0.332676005363464,aleaf_cwm
nclim,0.334625899791718,aleaf_cwm
nclim,0.331215700507164,aleaf_cwm
nclim,0.335494899749756,aleaf_cwm
nclim,0.335881298780441,aleaf_cwm
nclim,0.333674499392509,aleaf_cwm
nclim,0.335726398229599,aleaf_cwm
nclim,0.334416502714157,aleaf_cwm
nclim,0.329804202914238,aleaf_cwm
nclim,0.32989219725132,aleaf_cwm
nclim,0.329958000779152,aleaf_cwm
nclim,0.331554794311523,aleaf_cwm
